address,gmap_id,latitude,longitude,avg_rating,avg_rating_correction,distance,ml_category,rating_final,score_inm,user_pref,inmueble,inmuser_id
"501 S Bixel St Parking, 501S S Bixel St, Los Angeles, CA 90017",0x80c2c7afba9a131b:0x1075b51c3bba0f8,34.0549004,-118.262206,5.0,,1000.0,bien,5.0,2.25,user_pref_3,inmueble_3,u3i3
"700 Wilshire Blvd Garage, 649S S Hope St, Los Angeles, CA 90017",0x80c2c7b40ef045a3:0xbc8229ffe10eb906,34.0486771,-118.2575421,3.7,,200.0,bien,3.7,2.25,user_pref_3,inmueble_3,u3i3
"Chabad of Downtown Los Angeles, 1035 S Olive St, Los Angeles, CA 90015",0x80c2c7b5558a54c5:0xa776c258c1f7a6bc,34.0416375,-118.2606794,4.9,,700.0,rel,4.9,2.25,user_pref_3,inmueble_3,u3i3
"Pershing Square Garage, 532 S Olive St, Los Angeles, CA 90013",0x80c2c7b4d20bfd59:0xaeb97d762dfa691f,34.0484868,-118.2532152,4.0,,300.0,bien,4.0,2.25,user_pref_3,inmueble_3,u3i3
"Essential Medical Clinic, 1100 Wilshire Blvd #100, Los Angeles, CA 90017",0x80c2c7a43255b777:0xff4cb25f4bd88367,34.0521526,-118.2638542,4.2,,800.0,bien,4.2,2.25,user_pref_3,inmueble_3,u3i3
"9Round Fitness, 430 W Pico Blvd, Los Angeles, CA 90015",0x80c2c7b58a6df213:0x5b3cdf06f4936899,34.0392122,-118.2653988,4.8,,1200.0,bien,4.8,2.25,user_pref_3,inmueble_3,u3i3
"PacMutual Parking, 523 W 6th St, Los Angeles, CA 90014",0x80c2c7b4eda9f70d:0xa95f6ed70ff5450e,34.0487476,-118.254718,3.9,,200.0,bien,3.9,2.25,user_pref_3,inmueble_3,u3i3
"Walgreens Pharmacy, 617 W 7th St, Los Angeles, CA 90017",0x80c2c7b415709deb:0xd6fe8384cdf7652a,34.0479448,-118.2571018,4.7,,100.0,bien,4.7,2.25,user_pref_3,inmueble_3,u3i3
"Paddle Room, The Standard, 550 Flower St, Los Angeles, CA 90017",0x80c2c7b38cc44349:0x463aa78553bfd3ad,34.05014,-118.25693,4.1,,300.0,rec,4.1,2.25,user_pref_3,inmueble_3,u3i3
"LAPD Central Community Police Station, 251 E 6th St, Los Angeles, CA 90014",0x80c2c6342ccfdc2b:0x4e05142da5e388a2,34.0440066,-118.2472738,3.2,,1000.0,bien,3.2,2.25,user_pref_3,inmueble_3,u3i3
"Joe's Auto Parks Parking, 913 S Figueroa St, Los Angeles, CA 90015",0x80c2c7b768bc4b0b:0xd36bfde7853523d4,34.0461206,-118.2638085,4.5,,700.0,bien,4.5,2.25,user_pref_3,inmueble_3,u3i3
"Grand Central Market Parking Garage, 308 S Hill St, Los Angeles, CA 90013",0x80c2c7f74acddafd:0xd03dc10af69f709c,34.05129,-118.2492635,4.1,,800.0,bien,4.1,2.25,user_pref_3,inmueble_3,u3i3
"Downtown LA Club Crawl, 1050 Flower St, Los Angeles, CA 90015",0x80c2c7b7e4135bf3:0x20f2caf62e977a47,34.0427073,-118.2635805,3.8,,800.0,rec,3.8,2.25,user_pref_3,inmueble_3,u3i3
"Athena Parking, 137 S Hill St, Los Angeles, CA 90012",0x80c2c64c30f3d461:0xb92ea0a7b55dc5ae,34.0538745,-118.248565,2.0,,1000.0,bien,2.0,2.25,user_pref_3,inmueble_3,u3i3
"388 S Hill Street, 338 S Hill St, Los Angeles, CA 90013",0x80c2c64b82ece3e1:0xae19ab28e79d621a,34.0504147,-118.2497944,4.2,,700.0,bien,4.2,2.25,user_pref_3,inmueble_3,u3i3
inmueble,,34.02763,-118.266843,,,,,,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Royal Rehearsal, 2609 S Hill St, Los Angeles, CA 90007",0x80c2c7dc181f9011:0xce82a43e41de681c,34.0255706,-118.2712542,4.9,,500.0,rec,4.9,8.049999999999999,user_pref_1,inmueble_4,u1i4
"1415 Maple Ave Garage, 1415 Maple Ave, Los Angeles, CA 90015",0x80c2c7d1fbe1bdfd:0xcad1b9715ffe214a,34.0330339,-118.2588822,3.7,,900.0,bien,3.7,8.049999999999999,user_pref_1,inmueble_4,u1i4
"California Sports and Rehab, 3320 S Hill St, Los Angeles, CA 90007",0x80c2c7df8ce8a95d:0x12925166918c082e,34.019722,-118.2744762,4.5,,1100.0,bien,4.5,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Los Angeles Neurosurgery Associates, 1414 S Grand Ave #100, Los Angeles, CA 90015",0x80c2c7a5129f507d:0xedde926f085916da,34.036457,-118.265374,3.9,,1000.0,bien,3.9,8.049999999999999,user_pref_1,inmueble_4,u1i4
"The Camp Transformation Center - Los Angeles, 318 W 30th St, Los Angeles, CA 90007",0x80c2c7de1719e26f:0x3e127a33cf1dcfc8,34.0234775,-118.2750219,4.7,4.705882352941177,900.0,bien,4.705882352941177,8.049999999999999,user_pref_1,inmueble_4,u1i4
"1216 S Santee St Garage, 1216S Santee St, Los Angeles, CA 90015",0x80c2c7cdc5ae6b27:0xabdfe9473433942f,34.0355356,-118.2575562,4.4,,1200.0,bien,4.4,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Eisner Health, Los Angeles Center for Women's Health, 1513 S Grand Ave Suite 250, Los Angeles, CA 90015",0x80c2c7c58fb261e7:0xee4723acdc02ff0,34.036129599999995,-118.2666257,2.9,2.2142857142857144,900.0,bien,2.2142857142857144,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Metro Court B, 1945S S Hill St, Los Angeles, CA 90007",0x80c2c7c4d32c66e9:0x18a9d0d98e9de02a,34.0312071,-118.2678007,4.3,,400.0,bien,4.3,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Metcon Method Fitness, 1301 S Main St #121, Los Angeles, CA 90015",0x80c2c70b347433fd:0x12794233b5f16740,34.0366038,-118.2608078,5.0,,1100.0,bien,5.0,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Sandra D. Hudson, BPharm, 2829 S Grand Ave, Los Angeles, CA 90007",0x80c2c7ddedd59b37:0x853bafaa9881deca,34.024732799999995,-118.2741318,4.0,,700.0,bien,4.0,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Eisner Health - Downtown Los Angeles, 1530 S Olive St, Los Angeles, CA 90015",0x80c2c7c58fb261e7:0x14cabfcfc618376a,34.0352575,-118.2649551,2.9,3.121212121212121,900.0,bien,3.121212121212121,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Cal-Med Pharmacy, 1414 S Grand Ave, Los Angeles, CA 90015",0x80c2c7c5e5b4d96f:0x4a5a36b083052398,34.036457299999995,-118.2653738,4.4,,1000.0,bien,4.4,8.049999999999999,user_pref_1,inmueble_4,u1i4
"1229 S Maple Ave Garage, 1229 Maple Ave, Los Angeles, CA 90015",0x80c2c7cdea5c6b29:0x6fb64af253f3c699,34.0350219,-118.2570117,3.8,,1200.0,bien,3.8,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Monkey Town LA, 111 W 21st St, Los Angeles, CA 90007",0x80c2c7daf42c0161:0x57a7b13dc60f204a,34.0292221,-118.2661596,4.7,,200.0,rec,4.7,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Santa Monica Fwy Parking, Santa Monica Fwy, Los Angeles, CA 90015",0x80c2c7c5a59d7d3b:0x2e7f61f365828c6a,34.034563,-118.2664948,1.0,,800.0,bien,1.0,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Joe's Auto Parks, 240 Venice Blvd, Los Angeles, CA 90015",0x80c2c7c59681890b:0x6430302f3fec9870,34.03502,-118.2662026,4.1,,800.0,bien,4.1,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Northeast. Community Clinic, 1414 S Grand Ave #200, Los Angeles, CA 90015",0x80c2c7c5e34ba1bd:0x89771293dc2a703f,34.0361644,-118.2658803,1.8,,1000.0,bien,1.8,8.049999999999999,user_pref_1,inmueble_4,u1i4
"McDonald's, 201 W Washington Blvd, Los Angeles, CA 90007, United States",0x80c2c7c523df6579:0x4644f0e767ad1bc0,34.0324431,-118.2669915,2.7,,500.0,res,2.7,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Delta 9 Herbal Evaluations, 1753 S Hill St #4, Los Angeles, CA 90015",0x80c2c7c574c49c5f:0x3e5c734582e664c8,34.034133,-118.265451,4.6,,700.0,bien,4.6,8.049999999999999,user_pref_1,inmueble_4,u1i4
"LATTC Flower Street Parking Lot, 2200 Flower St, Los Angeles, CA 90007",0x80c2c7c32565d66f:0x61c6bc553c6ce91a,34.0307351,-118.2725567,4.6,,600.0,bien,4.6,8.049999999999999,user_pref_1,inmueble_4,u1i4
"JT Cafe, 231 Venice Blvd #3533, Los Angeles, CA 90015",0x80c2c7bd4d2ccc9f:0x81f93d48e164f394,34.0353997,-118.2654806,4.5,,900.0,res,4.5,8.049999999999999,user_pref_1,inmueble_4,u1i4
"Costa Del Sol Restaurant, 2201 San Pedro St, Los Angeles, CA 90011",0x80c2c7d668dd1c61:0xd5a978f2a098b630,34.025,-118.2597222,4.1,,700.0,res,4.1,8.049999999999999,user_pref_1,inmueble_4,u1i4
"WaBa Grill, 508 E Washington Blvd, Los Angeles, CA 90015",0x80c2c7d147d089f7:0xe9b4fdcdee505dc3,34.028618,-118.25998,4.2,,600.0,res,4.2,8.049999999999999,user_pref_1,inmueble_4,u1i4
inmueble,,34.02763,-118.266843,,,,,,8.82,user_pref_2,inmueble_4,u2i4
"Hanmaeum Restaurant, 100 W 17th St Ste 25, Los Angeles, CA 90015",0x80c2c7cfe66b66bd:0x8b8b626636463136,34.0329224,-118.2635743,5.0,,700.0,res,5.0,8.82,user_pref_2,inmueble_4,u2i4
"Iglesia Pentecostal Unida Hispana, 237 W Adams Blvd, Los Angeles, CA 90007",0x80c2c7dc1548a07d:0xcc00ffae1620ba27,34.0262986,-118.2715767,4.4,,500.0,rel,4.4,8.82,user_pref_2,inmueble_4,u2i4
"1415 Maple Ave Garage, 1415 Maple Ave, Los Angeles, CA 90015",0x80c2c7d1fbe1bdfd:0xcad1b9715ffe214a,34.0330339,-118.2588822,3.7,,900.0,bien,3.7,8.82,user_pref_2,inmueble_4,u2i4
"California Sports and Rehab, 3320 S Hill St, Los Angeles, CA 90007",0x80c2c7df8ce8a95d:0x12925166918c082e,34.019722,-118.2744762,4.5,,1100.0,bien,4.5,8.82,user_pref_2,inmueble_4,u2i4
"Los Angeles Neurosurgery Associates, 1414 S Grand Ave #100, Los Angeles, CA 90015",0x80c2c7a5129f507d:0xedde926f085916da,34.036457,-118.265374,3.9,,1000.0,bien,3.9,8.82,user_pref_2,inmueble_4,u2i4
"The Camp Transformation Center - Los Angeles, 318 W 30th St, Los Angeles, CA 90007",0x80c2c7de1719e26f:0x3e127a33cf1dcfc8,34.0234775,-118.2750219,4.7,4.705882352941177,900.0,bien,4.705882352941177,8.82,user_pref_2,inmueble_4,u2i4
"1216 S Santee St Garage, 1216S Santee St, Los Angeles, CA 90015",0x80c2c7cdc5ae6b27:0xabdfe9473433942f,34.0355356,-118.2575562,4.4,,1200.0,bien,4.4,8.82,user_pref_2,inmueble_4,u2i4
"Eisner Health, Los Angeles Center for Women's Health, 1513 S Grand Ave Suite 250, Los Angeles, CA 90015",0x80c2c7c58fb261e7:0xee4723acdc02ff0,34.036129599999995,-118.2666257,2.9,2.2142857142857144,900.0,bien,2.2142857142857144,8.82,user_pref_2,inmueble_4,u2i4
"Second Baptist Church, 2412 Griffith Ave, Los Angeles, CA 90011",0x80c2c87f1c933079:0x8c4d8098ad367477,34.0212395,-118.2562194,4.6,4.4,1200.0,rel,4.4,8.82,user_pref_2,inmueble_4,u2i4
"Metro Court B, 1945S S Hill St, Los Angeles, CA 90007",0x80c2c7c4d32c66e9:0x18a9d0d98e9de02a,34.0312071,-118.2678007,4.3,,400.0,bien,4.3,8.82,user_pref_2,inmueble_4,u2i4
"Tapestry LA, 1521 S Hill St, Los Angeles, CA 90015",0x80c2c775dcd5d58b:0x21a3e508790b3493,34.0353233,-118.2642812,4.6,4.384615384615385,900.0,rel,4.384615384615385,8.82,user_pref_2,inmueble_4,u2i4
"Hong Kong Express, 155 W Washington Blvd # G3, Los Angeles, CA 90015",0x80c2c7c531419529:0x2caf9926233086b4,34.0320417,-118.2664391,4.2,4.275862068965517,500.0,res,4.275862068965517,8.82,user_pref_2,inmueble_4,u2i4
"Metcon Method Fitness, 1301 S Main St #121, Los Angeles, CA 90015",0x80c2c70b347433fd:0x12794233b5f16740,34.0366038,-118.2608078,5.0,,1100.0,bien,5.0,8.82,user_pref_2,inmueble_4,u2i4
"Sandra D. Hudson, BPharm, 2829 S Grand Ave, Los Angeles, CA 90007",0x80c2c7ddedd59b37:0x853bafaa9881deca,34.024732799999995,-118.2741318,4.0,,700.0,bien,4.0,8.82,user_pref_2,inmueble_4,u2i4
"Eisner Health - Downtown Los Angeles, 1530 S Olive St, Los Angeles, CA 90015",0x80c2c7c58fb261e7:0x14cabfcfc618376a,34.0352575,-118.2649551,2.9,3.121212121212121,900.0,bien,3.121212121212121,8.82,user_pref_2,inmueble_4,u2i4
"SamSik E, 2424 San Pedro St, Los Angeles, CA 90011",0x80c2c9012203b9d9:0xa49508a254355b3d,34.0225005,-118.2604736,4.5,4.511627906976744,800.0,res,4.511627906976744,8.82,user_pref_2,inmueble_4,u2i4
"Hong Kong Express, 261 E Adams Blvd, Los Angeles, CA 90011",0x80c2c7d837b30f6b:0x2c4d7a2b95c5bd2d,34.0238918,-118.2653845,4.2,4.213114754098361,400.0,res,4.213114754098361,8.82,user_pref_2,inmueble_4,u2i4
"Cal-Med Pharmacy, 1414 S Grand Ave, Los Angeles, CA 90015",0x80c2c7c5e5b4d96f:0x4a5a36b083052398,34.036457299999995,-118.2653738,4.4,,1000.0,bien,4.4,8.82,user_pref_2,inmueble_4,u2i4
"1229 S Maple Ave Garage, 1229 Maple Ave, Los Angeles, CA 90015",0x80c2c7cdea5c6b29:0x6fb64af253f3c699,34.0350219,-118.2570117,3.8,,1200.0,bien,3.8,8.82,user_pref_2,inmueble_4,u2i4
"L.A Chinese Restaurant, 1929 San Pedro St, Los Angeles, CA 90011",0x80c2c7af5e266cf3:0xc65f3e15e39f56f5,34.0270752,-118.2582315,4.3,4.217391304347826,800.0,res,4.217391304347826,8.82,user_pref_2,inmueble_4,u2i4
"Santa Monica Fwy Parking, Santa Monica Fwy, Los Angeles, CA 90015",0x80c2c7c5a59d7d3b:0x2e7f61f365828c6a,34.034563,-118.2664948,1.0,,800.0,bien,1.0,8.82,user_pref_2,inmueble_4,u2i4
"Joe's Auto Parks, 240 Venice Blvd, Los Angeles, CA 90015",0x80c2c7c59681890b:0x6430302f3fec9870,34.03502,-118.2662026,4.1,,800.0,bien,4.1,8.82,user_pref_2,inmueble_4,u2i4
"Northeast. Community Clinic, 1414 S Grand Ave #200, Los Angeles, CA 90015",0x80c2c7c5e34ba1bd:0x89771293dc2a703f,34.0361644,-118.2658803,1.8,,1000.0,bien,1.8,8.82,user_pref_2,inmueble_4,u2i4
"Delta 9 Herbal Evaluations, 1753 S Hill St #4, Los Angeles, CA 90015",0x80c2c7c574c49c5f:0x3e5c734582e664c8,34.034133,-118.265451,4.6,,700.0,bien,4.6,8.82,user_pref_2,inmueble_4,u2i4
"LATTC Flower Street Parking Lot, 2200 Flower St, Los Angeles, CA 90007",0x80c2c7c32565d66f:0x61c6bc553c6ce91a,34.0307351,-118.2725567,4.6,,600.0,bien,4.6,8.82,user_pref_2,inmueble_4,u2i4
"Fearless LA Church, 1611 S Hope St, Los Angeles, CA 90015",0x80c2c635674e9a0f:0xcbd469062b2d61d6,34.036318099999995,-118.2680307,4.9,,1000.0,rel,4.9,8.82,user_pref_2,inmueble_4,u2i4
"G-gle, 1939 San Pedro St, Los Angeles, CA 90011",0x80c2c7d42724b153:0xbbf8633806f6c8a6,34.0267195,-118.258315,4.9,,800.0,res,4.9,8.82,user_pref_2,inmueble_4,u2i4
"Seree's Coffee Shop, 2800 S Grand Ave, Los Angeles, CA 90007",0x80c2c7de7e041155:0x7f39bbb0b212d4e8,34.0244972,-118.2731926,4.8,,700.0,res,4.8,8.82,user_pref_2,inmueble_4,u2i4
"WaBa Grill, 508 E Washington Blvd, Los Angeles, CA 90015",0x80c2c7d147d089f7:0xe9b4fdcdee505dc3,34.028618,-118.25998,4.2,,600.0,res,4.2,8.82,user_pref_2,inmueble_4,u2i4
inmueble,,34.02763,-118.266843,,,,,,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"1415 Maple Ave Garage, 1415 Maple Ave, Los Angeles, CA 90015",0x80c2c7d1fbe1bdfd:0xcad1b9715ffe214a,34.0330339,-118.2588822,3.7,,900.0,bien,3.7,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"California Sports and Rehab, 3320 S Hill St, Los Angeles, CA 90007",0x80c2c7df8ce8a95d:0x12925166918c082e,34.019722,-118.2744762,4.5,,1100.0,bien,4.5,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Los Angeles Neurosurgery Associates, 1414 S Grand Ave #100, Los Angeles, CA 90015",0x80c2c7a5129f507d:0xedde926f085916da,34.036457,-118.265374,3.9,,1000.0,bien,3.9,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"The Camp Transformation Center - Los Angeles, 318 W 30th St, Los Angeles, CA 90007",0x80c2c7de1719e26f:0x3e127a33cf1dcfc8,34.0234775,-118.2750219,4.7,4.705882352941177,900.0,bien,4.705882352941177,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"1216 S Santee St Garage, 1216S Santee St, Los Angeles, CA 90015",0x80c2c7cdc5ae6b27:0xabdfe9473433942f,34.0355356,-118.2575562,4.4,,1200.0,bien,4.4,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Eisner Health, Los Angeles Center for Women's Health, 1513 S Grand Ave Suite 250, Los Angeles, CA 90015",0x80c2c7c58fb261e7:0xee4723acdc02ff0,34.036129599999995,-118.2666257,2.9,2.2142857142857144,900.0,bien,2.2142857142857144,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Metro Court B, 1945S S Hill St, Los Angeles, CA 90007",0x80c2c7c4d32c66e9:0x18a9d0d98e9de02a,34.0312071,-118.2678007,4.3,,400.0,bien,4.3,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Metcon Method Fitness, 1301 S Main St #121, Los Angeles, CA 90015",0x80c2c70b347433fd:0x12794233b5f16740,34.0366038,-118.2608078,5.0,,1100.0,bien,5.0,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Santee High School, 1921 Maple Ave, Los Angeles, CA 90011",0x80c2c7d0e3f32c0d:0x7c6c5ff4c67721e7,34.0284301,-118.2629043,4.3,3.95,400.0,rec,3.95,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Sandra D. Hudson, BPharm, 2829 S Grand Ave, Los Angeles, CA 90007",0x80c2c7ddedd59b37:0x853bafaa9881deca,34.024732799999995,-118.2741318,4.0,,700.0,bien,4.0,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Eisner Health - Downtown Los Angeles, 1530 S Olive St, Los Angeles, CA 90015",0x80c2c7c58fb261e7:0x14cabfcfc618376a,34.0352575,-118.2649551,2.9,3.121212121212121,900.0,bien,3.121212121212121,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Cal-Med Pharmacy, 1414 S Grand Ave, Los Angeles, CA 90015",0x80c2c7c5e5b4d96f:0x4a5a36b083052398,34.036457299999995,-118.2653738,4.4,,1000.0,bien,4.4,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"1229 S Maple Ave Garage, 1229 Maple Ave, Los Angeles, CA 90015",0x80c2c7cdea5c6b29:0x6fb64af253f3c699,34.0350219,-118.2570117,3.8,,1200.0,bien,3.8,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"High Society Saturdays, 3311 S Main St, Los Angeles, CA 90007",0x80c2c8758497b015:0xc63d6e211fb74c4,34.019170599999995,-118.272707,5.0,,1100.0,rec,5.0,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Santa Monica Fwy Parking, Santa Monica Fwy, Los Angeles, CA 90015",0x80c2c7c5a59d7d3b:0x2e7f61f365828c6a,34.034563,-118.2664948,1.0,,800.0,bien,1.0,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Joe's Auto Parks, 240 Venice Blvd, Los Angeles, CA 90015",0x80c2c7c59681890b:0x6430302f3fec9870,34.03502,-118.2662026,4.1,,800.0,bien,4.1,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Circle K, 2620 S Figueroa St, Los Angeles, CA 90007",0x80c2c885e548e60b:0xb1ee2c52d1ad36de,34.0276977,-118.275883,3.6,,800.0,rec,3.6,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Northeast. Community Clinic, 1414 S Grand Ave #200, Los Angeles, CA 90015",0x80c2c7c5e34ba1bd:0x89771293dc2a703f,34.0361644,-118.2658803,1.8,,1000.0,bien,1.8,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"Delta 9 Herbal Evaluations, 1753 S Hill St #4, Los Angeles, CA 90015",0x80c2c7c574c49c5f:0x3e5c734582e664c8,34.034133,-118.265451,4.6,,700.0,bien,4.6,1.9649999999999999,user_pref_3,inmueble_4,u3i4
"LATTC Flower Street Parking Lot, 2200 Flower St, Los Angeles, CA 90007",0x80c2c7c32565d66f:0x61c6bc553c6ce91a,34.0307351,-118.2725567,4.6,,600.0,bien,4.6,1.9649999999999999,user_pref_3,inmueble_4,u3i4
inmueble,,33.993401,-118.27831,,,,,,6.8,user_pref_1,inmueble_5,u1i5
"Junipero Serra Branch Library, 4607 S Main St, Los Angeles, CA 90037",0x80c2c86b1f1162f5:0x41ddc51c0dc7a25f,34.0017382,-118.2743827,4.1,4.64,1000.0,rec,4.64,6.8,user_pref_1,inmueble_5,u1i5
"Slauson J Line (Silver) Station, 350 W Slauson Ave, Los Angeles, CA 90003",0x80c2c839b9cbd491:0xaf45a783e08d7491,33.9886695,-118.2797838,2.8,,500.0,bien,2.8,6.8,user_pref_1,inmueble_5,u1i5
"Domino's Pizza, 5401 S Figueroa St, Los Angeles, CA 90037",0x80c2c83c3b410b8f:0x6ab9b416626304df,33.9929823,-118.2830743,3.4,,400.0,res,3.4,6.8,user_pref_1,inmueble_5,u1i5
"Hubert Humphrey Comprehensive Health Center, 5850 S Main St, Los Angeles, CA 90003",0x80c2c848561c4e63:0xc2da942b62e7170f,33.988882499999995,-118.2737493,2.8,,700.0,bien,2.8,6.8,user_pref_1,inmueble_5,u1i5
inmueble,,33.993401,-118.27831,,,,,,7.22,user_pref_2,inmueble_5,u2i5
"Greater Cornerstone Baptist, 5946 S Figueroa St, Los Angeles, CA 90003",0x80c2c830a95b146b:0xbdbe088e2bc69051,33.9862159,-118.2822589,4.9,,900.0,rel,4.9,7.22,user_pref_2,inmueble_5,u2i5
"Carver Missionary Baptist Church, 5050 S Hoover St, Los Angeles, CA 90037",0x80c2c817f1d7a3cb:0x23f68ba241c6ea7a,33.996766,-118.286866,4.4,,900.0,rel,4.4,7.22,user_pref_2,inmueble_5,u2i5
"Slauson J Line (Silver) Station, 350 W Slauson Ave, Los Angeles, CA 90003",0x80c2c839b9cbd491:0xaf45a783e08d7491,33.9886695,-118.2797838,2.8,,500.0,bien,2.8,7.22,user_pref_2,inmueble_5,u2i5
"Second AME Church, 5500 S Hoover St, Los Angeles, CA 90037",0x80c2c83cc5f27ef7:0x274ec6c16b10d434,33.9920881,-118.286828,4.4,,800.0,rel,4.4,7.22,user_pref_2,inmueble_5,u2i5
"Greater Mt Carmel Baptist Church Inc, 6001 S Hoover St, Los Angeles, CA 90044",0x80c2c83aa9b32d4b:0xca2a47efbd219e9e,33.9853536,-118.2874534,4.2,,1200.0,rel,4.2,7.22,user_pref_2,inmueble_5,u2i5
"Hubert Humphrey Comprehensive Health Center, 5850 S Main St, Los Angeles, CA 90003",0x80c2c848561c4e63:0xc2da942b62e7170f,33.988882499999995,-118.2737493,2.8,,700.0,bien,2.8,7.22,user_pref_2,inmueble_5,u2i5
"Figueroa Church of Christ, 455 57th St, Los Angeles, CA 90037",0x80c2c83be0ddf90b:0x4b54e115efef7786,33.9908986,-118.2824815,4.8,,500.0,rel,4.8,7.22,user_pref_2,inmueble_5,u2i5
"House Of Boba, 5930 S Main St #102, Los Angeles, CA 90003",0x80c2c84853836ef1:0xbbf655870eca2517,33.986422,-118.273483,4.4,,900.0,res,4.4,7.22,user_pref_2,inmueble_5,u2i5
inmueble,,33.993401,-118.27831,,,,,,1.25,user_pref_3,inmueble_5,u3i5
"Slauson J Line (Silver) Station, 350 W Slauson Ave, Los Angeles, CA 90003",0x80c2c839b9cbd491:0xaf45a783e08d7491,33.9886695,-118.2797838,2.8,,500.0,bien,2.8,1.25,user_pref_3,inmueble_5,u3i5
"Hubert Humphrey Comprehensive Health Center, 5850 S Main St, Los Angeles, CA 90003",0x80c2c848561c4e63:0xc2da942b62e7170f,33.988882499999995,-118.2737493,2.8,,700.0,bien,2.8,1.25,user_pref_3,inmueble_5,u3i5
